"County","ARIMA","HW","Time_Period"
"Ulster",9.12565564673017e-05,-3.14992703040914,19
"Ulster",9.12565419359676e-05,-2.55519155270872,20
"Ulster",9.12565411299592e-05,2.94004113989622,21
"Ulster",9.12565432822814e-05,1.55639227168868,22
"Ulster",9.12565436397577e-05,0.734885191601444,23
"Ulster",9.12565433467669e-05,4.48014582357808,24
"Ulster",9.12565432599185e-05,4.53155178893706,25
"Ulster",9.12565432956645e-05,1.63319922699879,26
"Ulster",9.12565433129239e-05,-4.00467079342604,27
"Ulster",9.1256543309285e-05,-5.77861870388349,28
"Ulster",9.12565433062304e-05,-3.82868917382711,29
"Ulster",9.12565433064603e-05,0.142238480232526,30
"Ulster",9.1256543306956e-05,-0.954575167163254,31
"Ulster",9.12565433069743e-05,-0.344504832327185,32
"Ulster",9.12565433068999e-05,-1.61441849580936,33
"Ulster",9.1256543306889e-05,-1.84005782973684,34
"Ulster",9.12565433068993e-05,-0.760548511669835,35
"Ulster",9.12565433069021e-05,-0.168006932100028,36
"Ulster",9.12565433069008e-05,0.0678314076546963,37
"Ulster",9.12565433069002e-05,0.143765518975885,38
"Ulster",9.12565433069003e-05,0.13929972821791,39
"Ulster",9.12565433069005e-05,0.0798555364632242,40
"Ulster",9.12565433069004e-05,-0.00917091637295919,41
"Ulster",9.12565433069004e-05,-0.109495804974374,42
"Ulster",9.12565433069004e-05,-0.212764415315331,43
"Ulster",9.12565433069004e-05,-0.304759284404801,44
"Ulster",9.12565433069004e-05,-0.397730392333416,45
"Ulster",9.12565433069004e-05,-0.523868069617548,46
"Ulster",9.12565433069004e-05,-0.682693881364944,47
"Ulster",9.12565433069004e-05,-0.84635530069273,48
"Ulster",9.12565433069004e-05,-0.995310778122068,49
"Ulster",9.12565433069004e-05,-1.12548525671918,50
"Ulster",9.12565433069004e-05,-1.23956509230016,51
"Ulster",9.12565433069004e-05,-1.36628105523777,52
"Ulster",9.12565433069004e-05,-1.07011663155781,53
"Ulster",9.12565433069004e-05,-1.50349354876333,54
"Ulster",9.12565433069004e-05,-1.5676523378843,55
"Ulster",9.12565433069004e-05,-1.59584013415706,56
"Ulster",9.12565433069004e-05,-1.03157438784653,57
"Ulster",9.12565433069004e-05,-1.25813391350237,58
"Ulster",9.12565433069004e-05,-0.366149772145284,59
"Ulster",9.12565433069004e-05,-1.11346717276548,60
"Ulster",9.12565433069004e-05,-0.416135792728876,61
"Warren",0.375586154316641,0.0409859995173373,1
"Warren",0.680102106927345,-0.102245424808602,2
"Warren",0.926996100032928,-0.108748703873813,3
"Warren",1.12717163536702,-0.00547156474120786,4
"Warren",1.28946900211241,0.0266354358276681,5
"Warren",1.42105568781068,-0.195838722367775,6
"Warren",1.52774291385924,-0.046626832034478,7
"Warren",1.61424227465353,-0.0466700173276567,8
"Warren",1.68437381424772,0.261373890084665,9
"Warren",2.04884930613711,0.860701944670509,10
"Warren",2.01804708419032,1.0399676550074,11
"Warren",2.43994319604955,1.82862804694478,12
"Warren",3.16238106158195,1.34570216670926,13
"Warren",3.18695166076952,0.298538956965886,14
"Warren",3.59139111457866,0.864636777864526,15
"Warren",2.60779538399148,0.657323132434463,16
"Warren",3.3899271768018,1.91797195084673,17
"Warren",3.24673727559987,0.916377188607288,18
"Warren",3.79367109869474,0.572079683270734,19
"Warren",4.26207237142135,2.79969911925549,20
"Warren",3.80630923814471,2.24667270851245,21
"Warren",2.6573425359184,-1.5347130519563,22
"Warren",2.35344776323424,-0.467537983437497,23
"Warren",2.35646368794966,0.926023236928978,24
"Warren",2.0512943486415,0.96199212347583,25
"Warren",2.20708417449189,0.48078222366043,26
"Warren",2.13178792283566,0.326007301384206,27
"Warren",2.05618751272336,-0.76875609097355,28
"Warren",2.21105143075132,-0.856373904874959,29
"Warren",2.21190812005725,-1.1438706474923,30
"Warren",2.05879541434142,-0.426019736875449,31
"Warren",1.9824549205151,-0.30856591598759,32
"Warren",1.98291150880638,-0.421536534002562,33
"Warren",1.98328169928565,-0.107503855010062,34
"Warren",1.98358184055855,0.203960883518717,35
"Warren",1.98382518766969,0.314954136068398,36
"Warren",1.98402248748096,0.344593364245531,37
"Warren",1.98418245328185,0.351903541798382,38
"Warren",1.98431214959169,0.354144868417833,39
"Warren",1.98441730414781,0.355368387840646,40
"Warren",1.98450256085779,0.356405099593857,41
"Warren",1.98457168488687,0.339709525609804,42
"Warren",1.98462772893781,0.30106709606476,43
"Warren",1.98467316806639,0.268131869837245,44
"Warren",1.98471000898656,0.243886279775105,45
"Warren",1.98473987869227,0.210545993191675,46
"Warren",1.98476409630994,0.173182569834901,47
"Warren",1.98478373135461,0.139792626592515,48
"Warren",1.98479965096257,0.114285112031469,49
"Warren",1.98481255818645,0.0979533670913283,50
"Warren",1.98482302304394,0.0778643796268787,51
"Warren",1.98483150769122,0.0519294800648847,52
"Warren",2.01372233077158,0.092915479582222,53
"Warren",2.0371462946502,-0.0503159447437177,54
"Warren",2.05613786447362,-0.0568192238089282,55
"Warren",2.07153575896437,0.0464579153236769,56
"Warren",2.08401999049196,0.0785649158925529,57
"Warren",2.09414189624527,-0.14390924230289,58
"Warren",2.10234848676326,0.0053026480304067,59
"Warren",2.10900218712082,0.00525946273722799,60
"Warren",2.11439684259329,0.31330337014955,61
"Washington",0,-0.0363686140974197,1
"Washington",0,-0.0727372281948394,2
"Washington",0,-0.0802596884461052,3
"Washington",0,-0.0781667640819865,4
"Washington",0,-0.0760738397178677,5
"Washington",0,-0.073980915353749,6
"Washington",0,-0.0718879909896302,7
"Washington",0,-0.0697950666255114,8
"Washington",0,-0.0677021422613927,9
"Washington",0,-0.0656092178972739,10
"Washington",0,-0.0635162935331552,11
"Washington",0,-0.0614233691690364,12
"Washington",0,-0.0593304448049176,13
"Washington",0,-0.0572375204407989,14
"Washington",0,-0.0551445960766801,15
"Washington",0,0.946948328287439,16
"Washington",0,-0.0509587473484426,17
"Washington",0,-0.0488658229843238,18
"Washington",0,-0.0467728986202051,19
"Washington",0,1.95532002574391,20
"Washington",0,0.957412950108032,21
"Washington",0,0.959505874472151,22
"Washington",0,1.96159879883627,23
"Washington",0,-0.0363082767996113,24
"Washington",0,0.965784647564507,25
"Washington",0,-0.397507043455989,26
"Washington",0,-0.376183349861101,27
"Washington",0,-0.30678273318929,28
"Washington",0,-0.121997501132864,29
"Washington",0,0.033941577077409,30
"Washington",0,0.112957578364605,31
"Washington",0,0.1919735796518,32
"Washington",0,0.222912657862073,33
"Washington",0,0.234620966841576,34
"Washington",0,0.236713891205695,35
"Washington",0,0.238806815569814,36
"Washington",0,0.240899739933933,37
"Washington",0,0.242992664298051,38
"Washington",0,0.24508558866217,39
"Washington",0,0.247178513026289,40
"Washington",0,0.249271437390408,41
"Washington",0,0.241748977139142,42
"Washington",0,0.234226516887876,43
"Washington",0,0.236319441251995,44
"Washington",0,0.238412365616113,45
"Washington",0,0.221274520749463,46
"Washington",0,0.194521291267428,47
"Washington",0,0.177383446400777,48
"Washington",0,0.150630216918742,49
"Washington",0,0.133492372052092,50
"Washington",0,0.125969911800826,51
"Washington",0,0.108832066934176,52
"Washington",0,0.0724634528367558,53
"Washington",0,0.0360948387393361,54
"Washington",0,0.0285723784880703,55
"Washington",0,0.0306653028521891,56
"Washington",0,0.0327582272163078,57
"Washington",0,0.0348511515804266,58
"Washington",0,0.0369440759445453,59
"Washington",0,0.0390370003086641,60
"Washington",0,0.0411299246727829,61
"Wayne",1.37818019758255,-0.11479766071886,1
"Wayne",2.7513677180434,-0.219979936822335,2
"Wayne",4.32188115309753,-0.257854520618118,3
"Wayne",5.8097783048755,-0.209190642875439,4
"Wayne",6.77385563294797,0.868319388713394,5
"Wayne",7.55442069912328,0.945829420302227,6
"Wayne",8.18031479819707,0.0233394518910606,7
"Wayne",8.56998895049846,0.100849483479894,8
"Wayne",8.86849719655614,0.178359515068727,9
"Wayne",9.09815550586497,0.255869546657559,10
"Wayne",9.24039796021788,0.333379578246392,11
"Wayne",9.34781647199494,0.410889609835225,12
"Wayne",9.42913204981282,1.48839964142406,13
"Wayne",9.4796461177291,8.56590967301289,14
"Wayne",9.51763664316517,4.64341970460172,15
"Wayne",9.54613362198771,3.72092973619056,16
"Wayne",9.56392853221381,9.79843976777939,17
"Wayne",9.57729361726485,21.8759497993682,18
"Wayne",9.58725079134709,21.9534598309571,19
"Wayne",9.59350436079049,32.0309698625459,20
"Wayne",9.59819803827665,26.1084798941347,21
"Wayne",9.60167449816746,37.1859899257236,22
"Wayne",9.60387053024581,32.2634999573124,23
"Wayne",9.60551781322145,19.3410099889012,24
"Wayne",9.60673145156153,19.4185200204901,25
"Wayne",9.60750243685718,0.784491590540423,26
"Wayne",9.60808037626182,0.919693929821563,27
"Wayne",9.60850409544362,1.22797319217963,28
"Wayne",9.60877474946724,2.36317553146077,29
"Wayne",9.60897747273178,3.84453171689576,30
"Wayne",9.60912542727995,4.98934944079228,31
"Wayne",9.60922043563413,5.81685947238111,32
"Wayne",9.60929153248234,6.21167719627764,33
"Wayne",9.60934320335346,6.42380261248186,34
"Wayne",9.60937655306828,6.54938956714761,35
"Wayne",9.60940148360436,6.6557457525826,36
"Wayne",9.60941953167237,6.7524865534022,37
"Wayne",9.60943123759298,6.90691966191411,38
"Wayne",9.60943997843802,7.11904507811833,39
"Wayne",9.60944628338707,7.17732434047639,40
"Wayne",9.6094503920564,7.149065141296,41
"Wayne",9.60945345628149,7.17849824980791,42
"Wayne",9.60945565918913,7.22716212755059,43
"Wayne",9.60945710123091,7.12197985144711,44
"Wayne",9.60945817531362,6.82448988303594,45
"Wayne",9.6094589451042,6.41161529924016,46
"Wayne",9.60945945120207,5.96027917698284,47
"Wayne",9.60945982765322,5.45125074703321,48
"Wayne",9.60946009668787,4.88453000939127,49
"Wayne",9.60946027429903,4.49088619482626,50
"Wayne",9.60946040622709,4.22224238026125,51
"Wayne",9.60946050026454,4.03052164261931,52
"Wayne",9.60946056259271,3.91572398190045,53
"Wayne",9.60946060882302,3.81054170579698,54
"Wayne",9.6094606416967,3.77266712200119,55
"Wayne",9.60946066356808,3.82133099974387,56
"Wayne",9.60946067976681,4.89884103133271,57
"Wayne",9.6094606912602,4.97635106292154,58
"Wayne",9.60946069893462,4.05386109451037,59
"Wayne",9.6094607046101,4.1313711260992,60
"Wayne",9.60946070862892,4.20888115768804,61
"Westchester",-0.000205245515672691,0.00915279866551799,1
"Westchester",-0.00023250139837982,1.18176713579258,2
"Westchester",-0.000239466679874804,0.585150703688868,3
"Westchester",-0.000241246667953916,1.00776504081592,4
"Westchester",-0.000241701546563498,2.24768707025067,5
"Westchester",-0.000241817791470912,7.48760909968543,6
"Westchester",-0.000241847498030453,8.73714651373556,7
"Westchester",-0.00024185508958607,11.9866839277857,8
"Westchester",-0.000241857029619436,16.2362213418358,9
"Westchester",-0.000241857525397857,52.485758755886,10
"Westchester",-0.000241857652094772,52.7352961699361,11
"Westchester",-0.000241857684472358,68.9848335839862,12
"Westchester",-0.000241857692746498,120.234370998036,13
"Westchester",-0.000241857694860967,90.4839084120865,14
"Westchester",-0.000241857695401323,100.733445826137,15
"Westchester",-0.000241857695539412,92.9829832401868,16
"Westchester",-0.0002418576955747,95.2325206542369,17
"Westchester",-0.000241857695583718,82.482058068287,18
"Westchester",-0.000241857695586023,94.7315954823372,19
"Westchester",-0.000241857695586612,97.9811328963873,20
"Westchester",-0.000241857695586763,91.2306703104374,21
"Westchester",-0.000241857695586801,54.4802077244876,22
"Westchester",-0.000241857695586811,31.7297451385377,23
"Westchester",-0.000241857695586813,35.9792825525879,24
"Westchester",-0.000241857695586814,30.228819966638,25
"Westchester",-0.000241857695586814,8.50720353453427,26
"Westchester",-0.000241857695586814,7.87212556396902,27
"Westchester",-0.000241857695586814,14.3908937472499,28
"Westchester",-0.000241857695586814,30.5538926997616,29
"Westchester",-0.000241857695586814,11.3034301138117,30
"Westchester",-0.000241857695586814,14.2645059894003,31
"Westchester",-0.000241857695586814,18.3313510957582,32
"Westchester",-0.000241857695586814,21.9174269713468,33
"Westchester",-0.000241857695586814,24.3015797700123,34
"Westchester",-0.000241857695586814,25.6953479532932,35
"Westchester",-0.000241857695586814,26.3679622904202,36
"Westchester",-0.000241857695586814,26.4155766275473,37
"Westchester",-0.000241857695586814,26.0689601954436,38
"Westchester",-0.000241857695586814,25.001189917186,39
"Westchester",-0.000241857695586814,23.6930350235439,40
"Westchester",-0.000241857695586814,22.5002647452863,41
"Westchester",-0.000241857695586814,21.240186774721,42
"Westchester",-0.000241857695586814,20.0185703426173,43
"Westchester",-0.000241857695586814,18.8546462182059,44
"Westchester",-0.000241857695586814,17.6137990168715,45
"Westchester",-0.000241857695586814,16.1517979693831,46
"Westchester",-0.000241857695586814,14.7571046142025,47
"Westchester",-0.000241857695586814,13.8239497205603,48
"Westchester",-0.000241857695586814,13.4100255961489,49
"Westchester",-0.000241857695586814,13.2268707025067,50
"Westchester",-0.000241857695586814,13.0917927319415,51
"Westchester",-0.000241857695586814,12.975945530607,52
"Westchester",-0.000241857695586814,12.9850983292725,53
"Westchester",-0.000241857695586814,14.1577126663996,54
"Westchester",-0.000241857695586814,13.5610962342959,55
"Westchester",-0.000241857695586814,13.9837105714229,56
"Westchester",-0.000241857695586814,15.2236326008577,57
"Westchester",-0.000241857695586814,20.4635546302924,58
"Westchester",-0.000241857695586814,21.7130920443426,59
"Westchester",-0.000241857695586814,24.9626294583927,60
"Westchester",-0.000241857695586814,29.2121668724428,61
"Wyoming",0,-0.0318774328782742,1
"Wyoming",0,-0.057958097636846,2
"Wyoming",0,-0.0693795424336447,3
"Wyoming",0,-0.0698943915174807,4
"Wyoming",0,0.145532722948086,5
"Wyoming",0,-0.134098985554692,6
"Wyoming",0,-0.0402526496831498,7
"Wyoming",0,0.0550503797005565,8
"Wyoming",0,0.222982549856177,9
"Wyoming",0,0.281611426462955,10
"Wyoming",0,0.989003291040972,11
"Wyoming",0,1.22674833669241,12
"Wyoming",0,1.18471371248886,13
"Wyoming",0,-0.263476091340205,14
"Wyoming",0,-0.518516172828822,15
"Wyoming",0,0.287214836579244,16
"Wyoming",0,1.44920477029232,17
"Wyoming",0,1.77646290953819,18
"Wyoming",0,3.72953813354029,19
"Wyoming",0,5.60124372737202,20
"Wyoming",0,-0.293879667849821,21
"Wyoming",0,-0.176436264480004,22
"Wyoming",0,4.54570350030713,23
"Wyoming",0,3.81706089612745,24
"Wyoming",0,1.55457275317295,25
"Wyoming",0,1.59808938236189,26
"Wyoming",0,-0.83747485554181,27
"Wyoming",0,-0.668502316981493,28
"Wyoming",0,-1.18856144016263,29
"Wyoming",0,-0.170268503713659,30
"Wyoming",0,-0.272560491863052,31
"Wyoming",0,0.551324739467541,32
"Wyoming",0,0.320304489604275,33
"Wyoming",0,0.338656091784684,34
"Wyoming",0,0.56015672523046,35
"Wyoming",0,0.649263802491052,36
"Wyoming",0,0.686421446282522,37
"Wyoming",0,0.705107124710309,38
"Wyoming",0,0.716482460658001,39
"Wyoming",0,0.72506561630895,40
"Wyoming",0,0.729197709265354,41
"Wyoming",0,0.729719942123842,42
"Wyoming",0,0.7283898020688,43
"Wyoming",0,0.719337463537619,44
"Wyoming",0,0.696404985387253,45
"Wyoming",0,0.663212106394119,46
"Wyoming",0,0.625050222143878,47
"Wyoming",0,0.58152235346713,48
"Wyoming",0,0.516580029061633,49
"Wyoming",0,0.443586492509601,50
"Wyoming",0,0.395450164314664,51
"Wyoming",0,0.376590113549048,52
"Wyoming",0,0.344712680670774,53
"Wyoming",0,0.318632015912202,54
"Wyoming",0,0.307210571115403,55
"Wyoming",0,0.306695722031567,56
"Wyoming",0,0.522122836497134,57
"Wyoming",0,0.242491127994356,58
"Wyoming",0,0.336337463865898,59
"Wyoming",0,0.431640493249605,60
"Wyoming",0,0.599572663405226,61
"Yates",2.32438889380776e-12,-0.00352414097076503,1
"Yates",-4.43975658842552e-05,0.988499842899885,2
"Yates",-0.000543881601426607,-0.0194761732294651,3
"Yates",-1.1163466909778e-09,-0.0178368047434305,4
"Yates",-0.000547503859655871,-0.0161974362573959,5
"Yates",-4.77106073724053e-10,-0.0145580677713614,6
"Yates",-2.95802440233086e-07,-0.0129186992853268,7
"Yates",-1.18337654425419e-06,-0.0112793307992922,8
"Yates",-4.55786542794049e-05,-0.00963996231325759,9
"Yates",-0.00670914824707796,-0.00800059382722301,10
"Yates",-0.0817182246169539,-0.00636122534118844,11
"Yates",-0.00702982514676721,-0.00472185685515381,12
"Yates",-0.327089921713234,0.996917511630881,13
"Yates",-0.660321537635675,-0.00144311988308465,14
"Yates",-0.715127734547617,0.000196248602949922,15
"Yates",-1.43774784152305,0.0018356170889845,16
"Yates",-1.45496458425096,0.00347498557501913,17
"Yates",-2.73490294270541,0.00511435406105371,18
"Yates",-2.89890541360354,4.00675372254709,19
"Yates",-1.68060220657976,3.00839309103312,20
"Yates",-1.66668098845969,1.01003245951916,21
"Yates",-0.776027249438705,0.0116718280051921,22
"Yates",-0.759072666853053,2.01331119649123,23
"Yates",-0.49433541808376,1.01495056497726,24
"Yates",-0.111309147753771,2.0165899334633,25
"Yates",-0.355236069114859,-0.327924544204516,26
"Yates",-0.455382874059199,-0.326285175718481,27
"Yates",-0.44652272542195,-0.315030422617062,28
"Yates",-0.520858654122644,-0.169160284900258,29
"Yates",-0.253719698004033,0.0344021605088533,30
"Yates",-0.340921984880175,0.141810759764119,31
"Yates",-0.170505387716661,0.210757820557846,32
"Yates",2.32444619108207e-12,0.241243342890034,33
"Yates",2.32444619108016e-12,0.252498095991453,34
"Yates",2.32444532371872e-12,0.273368233708257,35
"Yates",2.32444521529846e-12,0.284622986809676,36
"Yates",2.32444520174594e-12,0.295877739911096,37
"Yates",2.3244451983578e-12,0.307132493012515,38
"Yates",2.3244451983578e-12,0.299156476883165,39
"Yates",2.3244451983578e-12,0.300795845369199,40
"Yates",2.32444519834457e-12,0.312050598470618,41
"Yates",2.32444519834291e-12,0.313689966956653,42
"Yates",2.3244451983425e-12,0.315329335442688,43
"Yates",2.32444519834245e-12,0.316968703928722,44
"Yates",2.32444519834245e-12,0.280146533953218,45
"Yates",2.32444519834245e-12,0.214478210131561,46
"Yates",2.32444519834246e-12,0.177656040156057,47
"Yates",2.32444519834248e-12,0.169680024026707,48
"Yates",2.32444519834264e-12,0.152088623281972,49
"Yates",2.32444519834366e-12,0.124881837921853,50
"Yates",2.3244453880687e-12,0.0976750525617336,51
"Yates",3.53374982367774e-12,0.0800836518169989,52
"Yates",3.3440167746029e-12,0.0817230203030335,53
"Yates",3.3440167746029e-12,1.07374700417368,54
"Yates",3.3440167746029e-12,0.0657709880443335,55
"Yates",3.3440167746029e-12,0.067410356530368,56
"Yates",3.3440167746029e-12,0.0690497250164026,57
"Yates",3.3440167746029e-12,0.0706890935024372,58
"Yates",3.3440167746029e-12,0.0723284619884718,59
