"","County","ARIMA","HW","Time_Period"
"1459","Kings","0.0127819369115863","12.5704979826243","55"
"1460","Kings","0.0127819369115863","15.2188930374967","56"
"1461","Kings","0.0127819369115863","20.6871489335688","57"
"1462","Kings","0.0127819369115863","28.5694955949935","58"
"1463","Kings","0.0127819369115863","30.4587571822272","59"
"1464","Kings","0.0127819369115863","26.9312715630282","60"
"1465","Kings","0.0127819369115863","40.419231057841","61"
"1466","Lewis","0","-0.0232684573266064","1"
"1467","Lewis","0","-0.0592090657174189","2"
"1468","Lewis","0","-0.133563259629292","3"
"1469","Lewis","0","-0.217353937568465","4"
"1470","Lewis","0","-0.0691492299043395","5"
"1471","Lewis","0","-0.0858685888613402","6"
"1472","Lewis","0","0.277555475576579","7"
"1473","Lewis","0","0.153614008951027","8"
"1474","Lewis","0","1.47095456744192","9"
"1475","Lewis","0","0.53001428447096","10"
"1476","Lewis","0","-0.209685581022854","11"
"1477","Lewis","0","-0.377930784078887","12"
"1478","Lewis","0","2.44855292147409","13"
"1479","Lewis","0","1.04250876994498","14"
"1480","Lewis","0","2.56739127821413","15"
"1481","Lewis","0","3.36766599504503","16"
"1482","Lewis","0","4.41810760741621","17"
"1483","Lewis","0","6.14001172584019","18"
"1484","Lewis","0","14.3473296525578","19"
"1485","Lewis","0","14.5760036879839","20"
"1486","Lewis","0","12.083990651215","21"
"1487","Lewis","0","10.3730499786084","22"
"1488","Lewis","0","3.89625438212985","23"
"1489","Lewis","0","3.80882177097494","24"
"1490","Lewis","0","3.64197852574298","25"
"1491","Lewis","0","1.70479625388726","26"
"1492","Lewis","0","0.840700604966518","27"
"1493","Lewis","0","1.18072041148517","28"
"1494","Lewis","0","1.55512694687062","29"
"1495","Lewis","0","1.57045842070366","30"
"1496","Lewis","0","1.09325467496754","31"
"1497","Lewis","0","2.33068887318121","32"
"1498","Lewis","0","2.39990404942517","33"
"1499","Lewis","0","2.72758631880023","34"
"1500","Lewis","0","2.89204708371354","35"
"1501","Lewis","0","2.97832238547861","36"
"1502","Lewis","0","3.04003448940517","37"
"1503","Lewis","0","3.09128144792031","38"
"1504","Lewis","0","3.11925381904526","39"
"1505","Lewis","0","3.1282455127397","40"
"1506","Lewis","0","3.13351384805225","41"
"1507","Lewis","0","3.1250833288533","42"
"1508","Lewis","0","3.11230914211876","43"
"1509","Lewis","0","3.1040177735581","44"
"1510","Lewis","0","3.03279087110124","45"
"1511","Lewis","0","2.86108269577609","46"
"1512","Lewis","0","2.63889748124194","47"
"1513","Lewis","0","2.44795187278675","48"
"1514","Lewis","0","2.33249354391321","49"
"1515","Lewis","0","2.28419786606133","50"
"1516","Lewis","0","2.27692541241036","51"
"1517","Lewis","0","2.34297361905575","52"
"1518","Lewis","0","2.31970516172914","53"
"1519","Lewis","0","2.28376455333833","54"
"1520","Lewis","0","2.20941035942646","55"
"1521","Lewis","0","2.12561968148728","56"
"1522","Lewis","0","2.27382438915141","57"
"1523","Lewis","0","2.25710503019441","58"
"1524","Lewis","0","2.62052909463233","59"
"1525","Lewis","0","2.49658762800678","60"
"1526","Lewis","0","3.81392818649767","61"
"1527","Livingston","0.621813972778472","-0.0841954512321403","1"
"1528","Livingston","1.22500402699721","-0.0143228043009935","2"
"1529","Livingston","1.71718716434602","-0.0426183807309044","3"
"1530","Livingston","2.11879232841703","-0.337318294038958","4"
"1531","Livingston","2.53132411703556","-0.0204091332425871","5"
"1532","Livingston","2.71387839610986","-0.071383293170501","6"
"1533","Livingston","2.93205941395105","0.280279833610424","7"
"1534","Livingston","3.11008790948073","1.68993759490322","8"
"1535","Livingston","3.25535327460811","1.22205916588855","9"
"1536","Livingston","3.45872026419021","0.890389830452387","10"
"1537","Livingston","3.72510875037897","3.88365799958674","11"
"1538","Livingston","4.39787420783089","6.53613812467355","12"
"1539","Livingston","4.88644550949165","4.33238768598066","13"
"1540","Livingston","4.4299781875446","1.31796927333728","14"
"1541","Livingston","5.49087559080966","2.73556606162928","15"
"1542","Livingston","5.69553014383791","2.48521326666035","16"
"1543","Livingston","8.52363939420306","9.25322453871773","17"
"1544","Livingston","8.71660235143569","6.57917081031921","18"
"1545","Livingston","10.1778075595579","8.66076894597128","19"
"1546","Livingston","13.9260669561426","15.7614489236957","20"
"1547","Livingston","9.44245256315038","0.927424470435141","21"
"1548","Livingston","6.73804975296111","0.69684928609125","22"
"1549","Livingston","6.15262811996411","5.1507709820019","23"
"1550","Livingston","7.0926905773885","8.35103191821475","24"
"1551","Livingston","6.41961801931703","6.35012689415147","25"
"1552","Livingston","7.01804196173812","5.80568356733547","26"
"1553","Livingston","5.83408319257354","-0.267598438243554","27"
"1554","Livingston","5.24328388340232","-3.97542926086785","28"
"1555","Livingston","4.65192373736192","-3.57427763024799","29"
"1556","Livingston","4.8236232657531","-1.36965290083901","30"
"1557","Livingston","4.40110259988426","-1.03710355471984","31"
"1558","Livingston","4.23278301305728","0.0375844684204214","32"
"1559","Livingston","3.97937955611964","0.401623365213732","33"
"1560","Livingston","3.89544374865289","0.948907812257598","34"
"1561","Livingston","3.89617766843803","1.4641291079396","35"
"1562","Livingston","3.89677652271272","1.63464507426732","36"
"1563","Livingston","3.89726516799734","1.69898113646551","37"
"1564","Livingston","3.89766388639059","1.72929909141919","38"
"1565","Livingston","3.89798922741425","1.75075296616249","39"
"1566","Livingston","3.89825469493086","1.75831242275567","40"
"1567","Livingston","3.89847130764567","1.75358829111736","41"
"1568","Livingston","3.89864805645778","1.74205158565675","42"
"1569","Livingston","3.89879227764356","1.7040422925195","43"
"1570","Livingston","3.89890995736191","1.63672416888567","44"
"1571","Livingston","3.89900598012053","1.53689171233079","45"
"1572","Livingston","3.89908433151618","1.40908734353986","46"
"1573","Livingston","3.89914826366404","1.26882533919323","47"
"1574","Livingston","3.89920043018251","1.13126116673518","48"
"1575","Livingston","3.89924299633649","1.0083956108405","49"
"1576","Livingston","3.89927772891052","0.88685137355985","50"
"1577","Livingston","3.89930606954236","0.758486872822913","51"
"1578","Livingston","3.89932919456074","0.677196277640229","52"
"1579","Livingston","3.95209981101475","0.593000826408089","53"
"1580","Livingston","4.0032869900148","0.662873473339236","54"
"1581","Livingston","4.04505403536987","0.634577896909324","55"
"1582","Livingston","4.07913456318506","0.339877983601271","56"
"1583","Livingston","4.11414016743518","0.656787144397642","57"
"1584","Livingston","4.12963403156056","0.605812984469728","58"
"1585","Livingston","4.14814904310052","0.957476111250653","59"
"1586","Livingston","4.16325668024416","2.36713387254345","60"
"1587","Livingston","4.17558401255887","1.89925544352878","61"
"1588","Madison","0.000100486206639256","-0.0666686830721628","1"
"1589","Madison","-0.00177298173252056","-0.12384724164089","2"
"1590","Madison","-0.00296914293645381","0.789912644082806","3"
"1591","Madison","-0.003217317026998","0.00422132403695863","4"
"1592","Madison","-0.00724774659819297","-0.0646951593339669","5"
"1593","Madison","-0.00193629968580274","0.305961863735429","6"
"1594","Madison","0.066339097714018","-0.0555066754295974","7"
"1595","Madison","0.0662195762498388","1.00774234155226","8"
"1596","Madison","0.0474161317013302","0.314016351855193","9"
"1597","Madison","0.400761521820999","0.122690940034018","10"
"1598","Madison","0.332773480002619","0.12279542159335","11"
"1599","Madison","0.663209853381981","-0.40061351361912","12"
"1600","Madison","1.34613674257488","0.683126494488044","13"
"1601","Madison","1.31476789980975","0.724535226511121","14"
"1602","Madison","2.54745154978933","1.14198602384046","15"
"1603","Madison","2.67844922382577","1.60208529157492","16"
"1604","Madison","3.82907419453881","1.28753021637078","17"
"1605","Madison","3.81050708544818","6.57036415589716","18"
"1606","Madison","4.82263015217458","11.9825617357797","19"
"1607","Madison","4.41184970405327","9.20569683367142","20"
"1608","Madison","3.70817246891757","13.580273686509","21"
"1609","Madison","1.16644623136031","5.67310725235121","22"
"1610","Madison","2.08682590932615","7.5713390474609","23"
"1611","Madison","1.51527020457487","3.16341370560498","24"
"1612","Madison","0.706371560785738","5.2679296904624","25"
"1613","Madison","0.948987087670649","1.11760401699027","26"
"1614","Madison","1.20998672095357","-0.460122441382624","27"
"1615","Madison","1.48827865775104","-0.525203423690749","28"
"1616","Madison","0.926028119361669","0.977536702460528","29"
"1617","Madison","0.583262783980946","0.12374315301516","30"
"1618","Madison","0.329122967330069","1.07688774850102","31"
"1619","Madison","0.333037658786313","1.3140332586033","32"
"1620","Madison","0.269629408969859","1.5066581223242","33"
"1621","Madison","-0.00210307600998955","1.63907704038519","34"
"1622","Madison","-0.00210275677813529","1.89572180882925","35"
"1623","Madison","-0.00210298752801026","1.97031964766835","36"
"1624","Madison","-0.00210341097326464","2.01081475124834","37"
"1625","Madison","-0.00210368087492398","2.03707482845244","38"
"1626","Madison","-0.00210368126230824","2.06070607583737","39"
"1627","Madison","-0.0021035140091362","2.09157157346052","40"
"1628","Madison","-0.00210335055546463","2.11596766036227","41"
"1629","Madison","-0.00210329492793081","2.12368124016608","42"
"1630","Madison","-0.00210334216202017","2.13607296932969","43"
"1631","Madison","-0.0021034228044035","2.10249627291289","44"
"1632","Madison","-0.0021034721631262","1.96718461240603","45"
"1633","Madison","-0.00210347024498744","1.81289984836776","46"
"1634","Madison","-0.00210343771789492","1.63875458277864","47"
"1635","Madison","-0.002103407167212","1.46862195899707","48"
"1636","Madison","-0.00210339755408235","1.35354051377192","49"
"1637","Madison","-0.00210340714633028","1.27968566796981","50"
"1638","Madison","-0.00210342247507917","1.22160216354953","51"
"1639","Madison","-0.00210343148632584","1.18793514917523","52"
"1640","Madison","-0.00209660277566442","1.12655679289471","53"
"1641","Madison","-0.00222389739265588","1.06937823432598","54"
"1642","Madison","-0.00230513659158054","1.98313812004968","55"
"1643","Madison","-0.00232199822338075","1.19744680000383","56"
"1644","Madison","-0.00228212883726358","1.12853031663291","57"
"1645","Madison","-0.00223481831493052","1.4991873397023","58"
"1646","Madison","-0.00221268379627769","1.13771880053728","59"
"1647","Madison","-0.00222072471076641","2.20096781751914","60"
"1648","Madison","-0.00224222817279247","1.50724182782207","61"
"1649","Monroe","0.349816042826051","-0.444120684446609","1"
"1650","Monroe","0.139920978236428","-0.667087522739365","2"
"1651","Monroe","-9.06482332121983e-06","0.292637946660186","3"
"1652","Monroe","0.279851021296176","-0.54571350701719","4"
"1653","Monroe","0.209885999766302","-0.230218806848406","5"
"1654","Monroe","0.419781064355925","0.142968201012678","6"
"1655","Monroe","0.489746085885799","0.554616747335302","7"
"1656","Monroe","0.34981604282605","0.975880678273313","8"
"1657","Monroe","0.839571193535171","1.39714460921132","9"
"1658","Monroe","3.14841690402103","4.81840854014935","10"
"1659","Monroe","4.68764737767826","2.2396724710873","11"
"1660","Monroe","10.4947441646578","7.66093640202531","12"
"1661","Monroe","15.1124355856295","20.0822003329633","13"
"1662","Monroe","21.3393225017884","37.5034642639014","14"
"1663","Monroe","26.5866991165289","37.9247281948394","15"
"1664","Monroe","28.4057896763057","82.3459921257774","16"
"1665","Monroe","36.1719070661217","98.7672560567154","17"
"1666","Monroe","46.4567652310133","118.188519987653","18"
"1667","Monroe","51.4942467811642","190.609783918591","19"
"1668","Monroe","46.596695274073","224.031047849529","20"
"1669","Monroe","42.2588639392208","202.452311780467","21"
"1670","Monroe","27.4962443964173","137.873575711405","22"
"1671","Monroe","19.310336877422","127.294839642343","23"
"1672","Monroe","20.6396722864896","99.7161035732815","24"
"1673","Monroe","18.6806516836531","84.1373675042195","25"
"1674","Monroe","28.1259295901862","3.75093912746519","26"
"1675","Monroe","22.0389727170871","4.54720305840321","27"
"1676","Monroe","15.2523656286893","6.34346698934122","28"
"1677","Monroe","10.8445692723072","11.90896168951","29"
"1678","Monroe","7.20638815275374","17.9263794666018","30"
"1679","Monroe","5.59719265756663","26.0880280129245","31"
"1680","Monroe","4.05796218390939","32.297753482324","32"
"1681","Monroe","1.81908149495341","35.4209404901851","33"
"1682","Monroe","-9.06482332263536e-06","37.2941274980462","34"
"1683","Monroe","-9.06482332263536e-06","38.1480837366765","35"
"1684","Monroe","-9.06482332263536e-06","38.8097322829991","36"
"1685","Monroe","-9.06482332263536e-06","39.4233039062448","37"
"1686","Monroe","-9.06482332263536e-06","40.1618755294906","38"
"1687","Monroe","-9.06482332263536e-06","40.919677921967","39"
"1688","Monroe","-9.06482332263536e-06","41.0813264682896","40"
"1689","Monroe","-9.06482332263536e-06","40.887205783843","41"
"1690","Monroe","-9.06482332263536e-06","40.2700081763195","42"
"1691","Monroe","-9.06482332263536e-06","39.7681951841806","43"
"1692","Monroe","-9.06482332263536e-06","39.1894591151186","44"
"1693","Monroe","-9.06482332263536e-06","37.0241845845182","45"
"1694","Monroe","-9.06482332263536e-06","33.5800639000716","46"
"1695","Monroe","-9.06482332263536e-06","30.0205586002403","47"
"1696","Monroe","-9.06482332263536e-06","27.3648994542553","48"
"1697","Monroe","-9.06482332263536e-06","25.4496249236548","49"
"1698","Monroe","-9.06482332263536e-06","23.8708888545928","50"
"1699","Monroe","-9.06482332263536e-06","22.7056143239924","51"
"1700","Monroe","-9.06482332263536e-06","21.9057244087765","52"
"1701","Monroe","0.0244658221444975","21.4616037243299","53"
"1702","Monroe","0.0097805094314701","21.2386368860372","54"
"1703","Monroe","-9.6990438814698e-06","22.1983623554367","55"
"1704","Monroe","0.0195707179068217","21.3600109017594","56"
"1705","Monroe","0.0146756136691459","21.6755056019281","57"
"1706","Monroe","0.0293609263821732","22.0486926097892","58"
"1707","Monroe","0.034256030619849","22.4603411561118","59"
"1708","Monroe","0.0244658221444975","22.8816050870499","60"
"1709","Monroe","0.0587315518082279","23.3028690179879","61"
"1710","Montgomery","-0.000201628862203614","-0.0867681686700021","1"
"1711","Montgomery","-1.4425578926457e-07","-0.0863776329202337","2"
"1712","Montgomery","-0.000182115261494712","-0.0827497257586376","3"
"1713","Montgomery","-1.36593011839055e-05","-0.0792498979302225","4"
"1714","Montgomery","-0.000195440192770034","-0.0302503369133778","5"
"1715","Montgomery","-5.01316924417648e-05","-0.116087802346261","6"
"1716","Montgomery","-0.000116939079207935","-0.0940556557631704","7"
"1717","Montgomery","0.314685435711399","0.918628636959562","8"
"1718","Montgomery","0.282300473602916","0.981686180836562","9"
"1719","Montgomery","-0.00199455476061838","0.279105029254402","10"
"1720","Montgomery","0.509939603219726","0.371424876900202","11"
"1721","Montgomery","0.846605793351757","0.324001292251343","12"
"1722","Montgomery","0.618073676565226","1.20894742455795","13"
"1723","Montgomery","2.79554595200559","0.839628900567796","14"
